C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_28_746.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_28_746.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_28_746.jpg,0,1,0,30.18939
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_28_818.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_28_818.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_28_818.jpg,0,1,0,30.19101
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_28_892.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_28_892.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_28_892.jpg,0,1,0,30.19104
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_28_964.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_28_964.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_28_964.jpg,0,1,0,30.1895
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_29_040.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_29_040.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_29_040.jpg,0,1,0,30.19156
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_29_112.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_29_112.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_29_112.jpg,-0.2,1,0,30.17751
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_29_190.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_29_190.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_29_190.jpg,-0.4,1,0,30.15687
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_29_261.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_29_261.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_29_261.jpg,-0.5500001,1,0,30.13935
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_29_333.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_29_333.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_29_333.jpg,-0.7500002,1,0,30.11426
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_29_408.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_29_408.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_29_408.jpg,-0.9500002,1,0,30.09685
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_29_475.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_29_475.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_29_475.jpg,-1,1,0,30.09929
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_29_552.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_29_552.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_29_552.jpg,-1,1,0,30.12181
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_29_624.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_29_624.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_29_624.jpg,0,1,0,30.16043
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_29_691.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_29_691.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_29_691.jpg,0,1,0,30.17529
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_29_759.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_29_759.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_29_759.jpg,0,1,0,30.184
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_29_834.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_29_834.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_29_834.jpg,-0.1,1,0,30.19255
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_29_910.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_29_910.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_29_910.jpg,-0.3,1,0,30.17844
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_29_979.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_29_979.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_29_979.jpg,-0.45,1,0,30.15896
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_30_049.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_30_049.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_30_049.jpg,-0.6500001,1,0,30.13159
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_30_115.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_30_115.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_30_115.jpg,-0.8000001,1,0,30.11228
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_30_186.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_30_186.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_30_186.jpg,-1,1,0,30.0943
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_30_254.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_30_254.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_30_254.jpg,0,1,0,30.15976
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_30_323.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_30_323.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_30_323.jpg,0,1,0,30.18339
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_30_392.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_30_392.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_30_392.jpg,0,1,0,30.18699
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_30_459.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_30_459.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_30_459.jpg,0.15,1,0,30.17716
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_30_528.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_30_528.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_30_528.jpg,0.35,1,0,30.15681
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_30_606.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_30_606.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_30_606.jpg,0,1,0,30.17151
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_30_675.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_30_675.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_30_675.jpg,0,1,0,30.18689
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_30_747.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_30_747.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_30_747.jpg,0,1,0,30.18955
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_30_814.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_30_814.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_30_814.jpg,0,1,0,30.18995
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_30_883.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_30_883.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_30_883.jpg,0,1,0,30.18983
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_30_953.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_30_953.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_30_953.jpg,0,1,0,30.19087
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_31_028.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_31_028.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_31_028.jpg,0,1,0,30.19143
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_31_093.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_31_093.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_31_093.jpg,0,1,0,30.19079
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_31_170.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_31_170.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_31_170.jpg,0,1,0,30.19061
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_31_238.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_31_238.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_31_238.jpg,0,1,0,30.18928
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_31_311.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_31_311.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_31_311.jpg,0,1,0,30.19094
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_31_386.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_31_386.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_31_386.jpg,0,1,0,30.19128
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_31_459.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_31_459.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_31_459.jpg,0,1,0,30.19102
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_31_527.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_31_527.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_31_527.jpg,0,1,0,30.19094
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_31_594.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_31_594.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_31_594.jpg,0,1,0,30.19057
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_31_661.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_31_661.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_31_661.jpg,0,1,0,30.19031
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_31_738.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_31_738.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_31_738.jpg,0,1,0,30.19036
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_31_812.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_31_812.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_31_812.jpg,0,1,0,30.19102
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_31_888.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_31_888.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_31_888.jpg,0,1,0,30.18999
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_31_955.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_31_955.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_31_955.jpg,0,1,0,30.19017
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_32_021.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_32_021.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_32_021.jpg,0,1,0,30.1903
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_32_089.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_32_089.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_32_089.jpg,-0.05,1,0,30.18975
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_32_164.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_32_164.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_32_164.jpg,-0.25,1,0,30.17544
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_32_233.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_32_233.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_32_233.jpg,-0.4,1,0,30.1564
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_32_303.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_32_303.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_32_303.jpg,-0.6000001,1,0,30.13313
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_32_379.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_32_379.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_32_379.jpg,-0.7500002,1,0,30.11637
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_32_454.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_32_454.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_32_454.jpg,0,1,0,30.17979
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_32_527.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_32_527.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_32_527.jpg,0,1,0,30.18793
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_32_603.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_32_603.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_32_603.jpg,0,1,0,30.18996
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_32_670.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_32_670.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_32_670.jpg,0,1,0,30.18971
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_32_744.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_32_744.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_32_744.jpg,0,1,0,30.18984
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_32_810.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_32_810.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_32_810.jpg,0,1,0,30.19052
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_32_884.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_32_884.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_32_884.jpg,0,1,0,30.18968
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_32_957.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_32_957.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_32_957.jpg,0,1,0,30.18976
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_33_033.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_33_033.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_33_033.jpg,-0.2,1,0,30.17783
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_33_105.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_33_105.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_33_105.jpg,-0.4,1,0,30.15714
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_33_178.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_33_178.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_33_178.jpg,-0.5500001,1,0,30.13966
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_33_254.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_33_254.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_33_254.jpg,0,1,0,30.18734
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_33_328.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_33_328.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_33_328.jpg,0,1,0,30.18837
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_33_400.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_33_400.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_33_400.jpg,0,1,0,30.18953
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_33_471.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_33_471.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_33_471.jpg,0,1,0,30.18992
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_33_544.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_33_544.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_33_544.jpg,-0.15,1,0,30.18678
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_33_614.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_33_614.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_33_614.jpg,-0.3,1,0,30.17066
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_33_683.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_33_683.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_33_683.jpg,-0.5000001,1,0,30.14781
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_33_751.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_33_751.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_33_751.jpg,-0.6500001,1,0,30.13104
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_33_819.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_33_819.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_33_819.jpg,0,1,0,30.17394
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_33_888.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_33_888.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_33_888.jpg,0,1,0,30.18756
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_33_956.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_33_956.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_33_956.jpg,0,1,0,30.18951
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_34_032.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_34_032.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_34_032.jpg,0,1,0,30.19074
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_34_106.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_34_106.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_34_106.jpg,0,1,0,30.19184
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_34_179.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_34_179.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_34_179.jpg,0,1,0,30.21596
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_34_248.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_34_248.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_34_248.jpg,0,1,0,30.19128
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_34_322.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_34_322.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_34_322.jpg,0,1,0,30.1907
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_34_388.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_34_388.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_34_388.jpg,0,1,0,30.20164
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_34_464.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_34_464.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_34_464.jpg,0,1,0,30.1907
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_34_537.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_34_537.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_34_537.jpg,0,1,0,30.19078
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_34_607.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_34_607.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_34_607.jpg,0,1,0,30.19064
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_34_683.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_34_683.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_34_683.jpg,0,1,0,30.19076
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_34_753.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_34_753.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_34_753.jpg,0,1,0,30.19075
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_34_825.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_34_825.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_34_825.jpg,0,1,0,30.19163
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_34_892.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_34_892.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_34_892.jpg,0,1,0,30.19082
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_34_959.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_34_959.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_34_959.jpg,0,1,0,30.19024
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_35_029.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_35_029.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_35_029.jpg,0,1,0,30.19074
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_35_102.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_35_102.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_35_102.jpg,0,1,0,30.19016
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_35_175.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_35_175.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_35_175.jpg,0,1,0,30.19005
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_35_251.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_35_251.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_35_251.jpg,0,1,0,30.19029
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_35_326.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_35_326.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_35_326.jpg,0,1,0,30.19033
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_35_399.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_35_399.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_35_399.jpg,0,1,0,30.19021
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_35_471.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_35_471.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_35_471.jpg,0,1,0,30.19031
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_35_547.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_35_547.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_35_547.jpg,0,1,0,30.19029
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_35_614.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_35_614.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_35_614.jpg,0,1,0,30.19031
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_35_681.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_35_681.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_35_681.jpg,0,1,0,30.19031
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_35_751.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_35_751.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_35_751.jpg,0,1,0,30.19024
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_35_824.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_35_824.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_35_824.jpg,0,1,0,30.1903
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_35_891.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_35_891.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_35_891.jpg,0,1,0,30.19032
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_35_967.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_35_967.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_35_967.jpg,0,1,0,30.19028
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_36_039.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_36_039.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_36_039.jpg,0,1,0,30.19028
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_36_114.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_36_114.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_36_114.jpg,0,1,0,30.19031
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_36_188.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_36_188.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_36_188.jpg,0,1,0,30.19032
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_36_263.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_36_263.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_36_263.jpg,0,1,0,30.19029
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_36_335.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_36_335.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_36_335.jpg,0,1,0,30.1904
C:\Users\user\Documents\car\IMG\center_2019_12_20_09_51_36_410.jpg,C:\Users\user\Documents\car\IMG\left_2019_12_20_09_51_36_410.jpg,C:\Users\user\Documents\car\IMG\right_2019_12_20_09_51_36_410.jpg,0,1,0,30.1897
